,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
20,0.2520832413577472,"[-0.190484619140625, 0.4024722450657895, 0.08155517578125, 0.2857196514423077, 0.7237215909090909, 0.3076985677083333, 0.4400475543478261, 0.22584935238486842, -0.05593333524816176, 0.6684895833333333, 0.5700461647727273, 0.19510904947916666, 0.0625885994203629, -0.08232421875, -0.12354800575657894, 0.5223245059742647]","[-59.9927978515625, -60.6904296875, -24.690673828125, -74.15625, -39.0625, -38.5595703125, -50.21875, -64.9271240234375, -71.6695556640625, -42.1796875, -19.2958984375, -52.7784423828125, -89.57977294921875, -26.41015625, -60.45074462890625, -43.0208740234375]","[-56.18310546875, -68.33740234375, -25.5062255859375, -81.5849609375, -47.0234375, -44.09814453125, -60.33984375, -69.21826171875, -69.767822265625, -52.20703125, -25.56640625, -56.875732421875, -91.52001953125, -25.17529296875, -58.10333251953125, -51.900390625]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
21,0.20118869843298628,"[0.0036458333333333334, 0.20179578993055555, 0.04971590909090909, 0.23650568181818182, 0.8090892118566176, -0.32249348958333335, 0.1183633243336397, -0.23538912259615385, 0.51624755859375, 0.03858209425403226, 0.4044886997767857, 0.011895751953125, 0.15728980616519325, 0.25643760279605265, 0.37526537024456524, 0.5975791529605263]","[-52.15234375, -40.4658203125, -25.01953125, -44.421875, -38.1458740234375, -30.0126953125, -65.74346923828125, -87.705078125, -20.34375, -90.323974609375, -48.3814697265625, -55.9451904296875, -55.11482620239258, -64.345947265625, -51.708740234375, -56.9833984375]","[-52.20703125, -44.09814453125, -25.56640625, -47.0234375, -51.900390625, -25.17529296875, -69.767822265625, -81.5849609375, -25.5062255859375, -91.52001953125, -56.875732421875, -56.18310546875, -58.10333251953125, -69.21826171875, -60.33984375, -68.33740234375]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
22,0.14652304661993723,"[0.0018669577205882354, 0.16868896484375, 0.16035541735197367, 0.33051990327380953, 0.5759678890830592, 0.08375598538306452, 0.15275691105769232, 0.4323508522727273, -0.02699440403988487, -0.40693359375, 0.19688585069444445, 0.166796875, 0.015582813936121324, 0.29829545454545453, 0.1690185546875, 0.025454313858695652]","[-51.86865234375, -52.809326171875, -66.1715087890625, -49.934814453125, -57.394012451171875, -88.923583984375, -77.61328125, -20.810546875, -58.61622619628906, -31.279296875, -40.55419921875, -49.705078125, -69.23800659179688, -43.7421875, -23.8160400390625, -59.75439453125]","[-51.900390625, -56.18310546875, -69.21826171875, -56.875732421875, -68.33740234375, -91.52001953125, -81.5849609375, -25.56640625, -58.10333251953125, -25.17529296875, -44.09814453125, -52.20703125, -69.767822265625, -47.0234375, -25.5062255859375, -60.33984375]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
23,0.24021657783309475,"[0.11841382478412829, 0.031210506663602942, 0.1059841579861111, 0.09097055288461539, 0.5212296195652174, 0.5975791529605263, 0.08155517578125, -0.021927682976973683, 0.18541666666666667, 0.9605246151194853, 0.7095170454545454, 0.27734375, 0.04783935546875, 0.2998934659090909, 0.19510904947916666, -0.35719401041666665]","[-55.85346984863281, -68.7066650390625, -42.1904296875, -79.2197265625, -48.3515625, -56.9833984375, -24.690673828125, -69.6348876953125, -49.42578125, -35.57147216796875, -39.21875, -82.92236328125, -55.226318359375, -22.267578125, -52.7784423828125, -30.533203125]","[-58.10333251953125, -69.767822265625, -44.09814453125, -81.5849609375, -60.33984375, -68.33740234375, -25.5062255859375, -69.21826171875, -52.20703125, -51.900390625, -47.0234375, -91.52001953125, -56.18310546875, -25.56640625, -56.875732421875, -25.17529296875]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
24,0.1979799655277545,"[0.0036458333333333334, -0.44130859375, 0.181976318359375, 0.2857196514423077, 0.2582194010416667, 0.21409687243009867, 0.110498046875, 0.4024722450657895, 0.08375598538306452, 0.4044886997767857, 0.0017154091282894736, 0.12428977272727272, 0.21650965073529413, 0.020644244025735295, 0.8201320482336957, 0.48082386363636365]","[-52.15234375, -31.794921875, -23.68646240234375, -74.15625, -39.4501953125, -54.035491943359375, -53.97314453125, -60.6904296875, -88.923583984375, -48.3814697265625, -69.1856689453125, -24.19921875, -48.2197265625, -69.06591796875, -41.476806640625, -41.734375]","[-52.20703125, -25.17529296875, -25.5062255859375, -81.5849609375, -44.09814453125, -58.10333251953125, -56.18310546875, -68.33740234375, -91.52001953125, -56.875732421875, -69.21826171875, -25.56640625, -51.900390625, -69.767822265625, -60.33984375, -47.0234375]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
25,0.2574968028718308,"[0.03909912109375, -0.193017578125, 0.16035541735197367, -0.30537109375, 0.15481770833333333, 0.5497159090909091, 0.4080255681818182, 0.005960215692934783, 0.3570692274305556, -0.00592041015625, 0.4724092029389881, 0.0625885994203629, 0.5624856387867647, 0.9788786235608553, 0.5186797694156045, 0.3541729266826923]","[-25.115234375, -60.04345703125, -66.1715087890625, -29.755859375, -49.884765625, -40.9765625, -21.078125, -60.2027587890625, -37.6708984375, -69.9691162109375, -46.95513916015625, -89.57977294921875, -42.338134765625, -49.73870849609375, -48.248416900634766, -72.37646484375]","[-25.5062255859375, -56.18310546875, -69.21826171875, -25.17529296875, -52.20703125, -47.0234375, -25.56640625, -60.33984375, -44.09814453125, -69.767822265625, -56.875732421875, -91.52001953125, -51.900390625, -68.33740234375, -58.10333251953125, -81.5849609375]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
26,0.2311035550162046,"[0.08191856971153846, 0.4323508522727273, 0.21949462890625, 0.03858209425403226, 0.4397101151315789, 0.1832953559027778, 0.21409687243009867, 0.5324600883152174, -0.10729082892922794, 0.29829545454545453, 0.5169270833333334, 0.28071032072368424, 0.8526970358455882, -0.32249348958333335, 0.025006975446428572, 0.011895751953125]","[-79.455078125, -20.810546875, -23.311279296875, -90.323974609375, -60.86376953125, -40.798828125, -54.035491943359375, -48.09326171875, -73.41571044921875, -43.7421875, -44.453125, -63.00390625, -37.404541015625, -30.0126953125, -56.3505859375, -55.9451904296875]","[-81.5849609375, -25.56640625, -25.5062255859375, -91.52001953125, -69.21826171875, -44.09814453125, -58.10333251953125, -60.33984375, -69.767822265625, -47.0234375, -52.20703125, -68.33740234375, -51.900390625, -25.17529296875, -56.875732421875, -56.18310546875]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
27,0.24673964082418484,"[0.045708550347222224, 0.06448462701612903, 0.31610107421875, 0.19679798799402573, 0.6684895833333333, 0.5497159090909091, 0.5533712635869565, 0.189794921875, 0.4024722450657895, 0.1796875, 0.13091559159128288, 0.33051990327380953, -0.35719401041666665, 0.13901654411764705, 0.39865347055288464, 0.13929909153988487]","[-43.275390625, -89.52099609375, -22.34521484375, -63.076690673828125, -42.1796875, -40.9765625, -47.6123046875, -52.38720703125, -60.6904296875, -23.58984375, -66.73086547851562, -49.934814453125, -30.533203125, -49.537109375, -71.219970703125, -55.45664978027344]","[-44.09814453125, -91.52001953125, -25.5062255859375, -69.767822265625, -52.20703125, -47.0234375, -60.33984375, -56.18310546875, -68.33740234375, -25.56640625, -69.21826171875, -56.875732421875, -25.17529296875, -51.900390625, -81.5849609375, -58.10333251953125]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
28,0.17628060096224987,"[-0.10166015625, 0.15481770833333333, -0.038297954358552634, 0.151953125, 0.2713068181818182, 0.4080255681818182, 0.037570091985887094, 0.10925823709239131, 0.32810174851190477, 0.2825249565972222, 0.09097055288461539, 0.042954388786764705, -0.22412832159745066, 0.2951904296875, 0.15920538651315788, 0.8526970358455882]","[-26.7001953125, -49.884765625, -69.9459228515625, -53.14404296875, -44.0390625, -21.078125, -90.3553466796875, -57.826904296875, -49.985595703125, -39.0126953125, -79.2197265625, -68.307373046875, -62.36177062988281, -22.5543212890625, -65.3125, -37.404541015625]","[-25.17529296875, -52.20703125, -69.21826171875, -56.18310546875, -47.0234375, -25.56640625, -91.52001953125, -60.33984375, -56.875732421875, -44.09814453125, -81.5849609375, -69.767822265625, -58.10333251953125, -25.5062255859375, -68.33740234375, -51.900390625]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
29,0.1724643599778291,"[0.15056818181818182, 0.17501027960526316, 0.4433322482638889, 0.166796875, 0.04747353830645161, 0.15275691105769232, -0.3146158854166667, 0.09187397203947369, -0.22515869140625, 0.0700102306547619, 0.3586647727272727, 0.8090892118566176, 0.4553328804347826, 0.189794921875, 0.15728980616519325, 0.031210506663602942]","[-23.91015625, -65.01220703125, -36.1181640625, -49.705078125, -90.04833984375, -77.61328125, -29.89453125, -67.47265625, -27.7578125, -55.405517578125, -43.078125, -38.1458740234375, -49.8671875, -52.38720703125, -55.11482620239258, -68.7066650390625]","[-25.56640625, -68.33740234375, -44.09814453125, -52.20703125, -91.52001953125, -81.5849609375, -25.17529296875, -69.21826171875, -25.5062255859375, -56.875732421875, -47.0234375, -51.900390625, -60.33984375, -56.18310546875, -58.10333251953125, -69.767822265625]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
