,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
20,0.27172655545970337,"[0.163690185546875, 0.35611122532894735, 0.3900390625, 0.14754544771634615, 0.703125, 0.2972819010416667, 0.801619819972826, 0.1069078947368421, 0.15372781192555146, 0.57109375, 0.6780894886363636, 0.17157273065476192, -0.3558073966733871, 0.0828125, 0.054051449424342105, 0.025764016544117647]","[-47.7674560546875, -59.71337890625, -25.3792724609375, -72.262451171875, -35.30078125, -36.107421875, -48.0439453125, -60.310546875, -75.2991943359375, -45.01171875, -17.74609375, -43.28564453125, -100.903076171875, -25.740234375, -62.91094970703125, -42.25146484375]","[-51.041259765625, -66.4794921875, -29.2796630859375, -76.0986328125, -43.03515625, -41.45849609375, -66.481201171875, -62.341796875, -80.52593994140625, -53.578125, -25.205078125, -46.888671875, -89.873046875, -26.982421875, -63.93792724609375, -42.689453125]",my wedding.,allenai/OLMo-2-1124-13B,1
21,0.3611947802019413,"[0.13776041666666666, 0.4017740885416667, 0.26225142045454547, 0.7705965909090909, 0.5867991727941176, -0.0015625, 0.45120957318474264, -0.18196927584134615, 0.798828125, 0.06757182459677419, 0.2820957728794643, 0.0275146484375, 0.32013260690789475, 0.06913034539473684, 0.6259022588315217, 1.1610814144736843]","[-51.51171875, -34.2265625, -22.3203125, -34.55859375, -32.7138671875, -27.005859375, -65.184814453125, -80.829833984375, -21.2913818359375, -87.7783203125, -40.96466064453125, -50.490966796875, -57.85540771484375, -61.0283203125, -52.08544921875, -44.4189453125]","[-53.578125, -41.45849609375, -25.205078125, -43.03515625, -42.689453125, -26.982421875, -80.52593994140625, -76.0986328125, -29.2796630859375, -89.873046875, -46.888671875, -51.041259765625, -63.93792724609375, -62.341796875, -66.481201171875, -66.4794921875]",my wedding.,allenai/OLMo-2-1124-13B,1
22,0.30216926044402825,"[0.12195542279411764, 0.32794189453125, -0.02043714021381579, 0.17170642671130953, 0.847424958881579, 0.04286636844758065, 0.041269155649038464, 0.6500355113636364, 0.41054976613898025, -0.3264973958333333, 0.2520073784722222, 0.32903645833333334, 0.4124845616957721, 0.6882102272727273, 0.31224365234375, 0.5739109205163043]","[-40.6162109375, -44.482421875, -62.7301025390625, -43.2828369140625, -50.37841796875, -88.544189453125, -75.025634765625, -18.0546875, -56.137481689453125, -31.8798828125, -36.92236328125, -48.642578125, -66.50146484375, -35.46484375, -26.1572265625, -53.28125]","[-42.689453125, -51.041259765625, -62.341796875, -46.888671875, -66.4794921875, -89.873046875, -76.0986328125, -25.205078125, -63.93792724609375, -26.982421875, -41.45849609375, -53.578125, -80.52593994140625, -43.03515625, -29.2796630859375, -66.481201171875]",my wedding.,allenai/OLMo-2-1124-13B,1
23,0.2828694135782269,"[-0.20388472707648025, 0.06641702090992647, 0.04196506076388889, 0.28103402944711536, 0.6586277173913043, 1.1610814144736843, 0.3900390625, 0.024116917660361843, 0.18971354166666668, 0.6283605238970589, 0.4424715909090909, 0.14481476814516128, 0.2181640625, 0.3506747159090909, 0.17157273065476192, -0.0392578125]","[-67.81173706054688, -78.26776123046875, -40.703125, -68.791748046875, -51.332763671875, -44.4189453125, -25.3792724609375, -61.883575439453125, -50.732421875, -32.00732421875, -38.16796875, -85.3837890625, -46.677978515625, -21.34765625, -43.28564453125, -27.5712890625]","[-63.93792724609375, -80.52593994140625, -41.45849609375, -76.0986328125, -66.481201171875, -66.4794921875, -29.2796630859375, -62.341796875, -53.578125, -42.689453125, -43.03515625, -89.873046875, -51.041259765625, -25.205078125, -46.888671875, -26.982421875]",my wedding.,allenai/OLMo-2-1124-13B,1
24,0.2889516448377901,"[0.13776041666666666, -0.13776041666666666, 0.47833251953125, 0.14754544771634615, 0.5442979600694444, 0.5696467349403783, 0.22177734375, 0.35611122532894735, 0.04286636844758065, 0.2820957728794643, -0.10009765625, 0.07191051136363637, 0.12810202205882354, 0.48060159122242646, 0.7995393172554348, 0.6004971590909091]","[-51.51171875, -29.048828125, -24.496337890625, -72.262451171875, -31.6611328125, -53.11463928222656, -46.605712890625, -59.71337890625, -88.544189453125, -40.96466064453125, -64.24365234375, -24.4140625, -40.51171875, -64.18548583984375, -48.091796875, -36.4296875]","[-53.578125, -26.982421875, -29.2796630859375, -76.0986328125, -41.45849609375, -63.93792724609375, -51.041259765625, -66.4794921875, -89.873046875, -46.888671875, -62.341796875, -25.205078125, -42.689453125, -80.52593994140625, -66.481201171875, -43.03515625]",my wedding.,allenai/OLMo-2-1124-13B,1
25,0.3225951374708534,"[0.2440185546875, -0.031036376953125, -0.02043714021381579, -0.305078125, -0.025260416666666667, 0.6352982954545454, 0.40855823863636365, 0.5480213994565217, 0.3380805121527778, 0.3127477309283088, 0.386474609375, -0.3558073966733871, 0.4856387867647059, 1.0374378405119244, 1.1261660927220394, 0.37669959435096156]","[-26.8394775390625, -51.6619873046875, -62.7301025390625, -31.55859375, -53.95703125, -36.046875, -20.7109375, -53.876708984375, -35.373046875, -69.89251708984375, -38.772705078125, -100.903076171875, -34.43359375, -46.76817321777344, -42.540771484375, -66.304443359375]","[-29.2796630859375, -51.041259765625, -62.341796875, -26.982421875, -53.578125, -43.03515625, -25.205078125, -66.481201171875, -41.45849609375, -80.52593994140625, -46.888671875, -89.873046875, -42.689453125, -66.4794921875, -63.93792724609375, -76.0986328125]",my wedding.,allenai/OLMo-2-1124-13B,1
26,0.3797720528200407,"[0.10364708533653846, 0.6500355113636364, 0.593896484375, 0.06757182459677419, 0.3969373201069079, 0.1976996527777778, 0.5696467349403783, 0.46406886888586957, 0.3663473690257353, 0.6882102272727273, 0.49166666666666664, 0.8711451480263158, 0.7028090533088235, -0.0015625, -0.11328125, 0.0275146484375]","[-73.40380859375, -18.0546875, -23.3406982421875, -87.7783203125, -54.79998779296875, -37.89990234375, -53.11463928222656, -55.8076171875, -68.07012939453125, -35.46484375, -46.203125, -49.927734375, -30.74169921875, -27.005859375, -49.267578125, -50.490966796875]","[-76.0986328125, -25.205078125, -29.2796630859375, -89.873046875, -62.341796875, -41.45849609375, -63.93792724609375, -66.481201171875, -80.52593994140625, -43.03515625, -53.578125, -66.4794921875, -42.689453125, -26.982421875, -46.888671875, -51.041259765625]",my wedding.,allenai/OLMo-2-1124-13B,1
27,0.3281057959925848,"[0.024007161458333332, 0.07034400201612903, 0.578900146484375, 0.5062327665441176, 0.57109375, 0.6352982954545454, 0.8207901664402174, 0.081201171875, 0.35611122532894735, 0.49272017045454547, 0.21514571340460525, 0.17170642671130953, -0.0392578125, -0.22147863051470587, 0.41891714242788464, 0.5679610402960527]","[-41.0263671875, -87.6923828125, -23.49066162109375, -63.31402587890625, -45.01171875, -36.046875, -47.60302734375, -49.417236328125, -59.71337890625, -19.78515625, -58.2540283203125, -43.2828369140625, -27.5712890625, -46.45458984375, -65.206787109375, -53.14666748046875]","[-41.45849609375, -89.873046875, -29.2796630859375, -80.52593994140625, -53.578125, -43.03515625, -66.481201171875, -51.041259765625, -66.4794921875, -25.205078125, -62.341796875, -46.888671875, -26.982421875, -42.689453125, -76.0986328125, -63.93792724609375]",my wedding.,allenai/OLMo-2-1124-13B,1
28,0.2763634618651071,"[0.26028645833333336, -0.025260416666666667, 0.10697856702302631, 0.1499755859375, 0.4989346590909091, 0.40855823863636365, 0.1968560987903226, 0.4947668987771739, 0.21579706101190477, 0.1251898871527778, 0.28103402944711536, 0.3763948328354779, -0.0026903654399671054, 0.38326416015625, 0.24892064144736842, 0.7028090533088235]","[-23.078125, -53.95703125, -60.3092041015625, -48.041748046875, -37.546875, -20.7109375, -83.7705078125, -55.1015625, -42.35693359375, -39.205078125, -68.791748046875, -67.728515625, -63.989044189453125, -25.447021484375, -61.75, -30.74169921875]","[-26.982421875, -53.578125, -62.341796875, -51.041259765625, -43.03515625, -25.205078125, -89.873046875, -66.481201171875, -46.888671875, -41.45849609375, -76.0986328125, -80.52593994140625, -63.93792724609375, -29.2796630859375, -66.4794921875, -42.689453125]",my wedding.,allenai/OLMo-2-1124-13B,1
29,0.2509573580859335,"[0.22993607954545456, 0.2798108552631579, 0.5160319010416666, 0.32903645833333334, 0.02608366935483871, 0.041269155649038464, -0.036458333333333336, 0.06981136924342106, -0.133154296875, 0.08354259672619048, 0.5617897727272727, 0.5867991727941176, 0.9930685292119565, 0.081201171875, 0.32013260690789475, 0.06641702090992647]","[-22.67578125, -61.1630859375, -32.169921875, -48.642578125, -89.064453125, -75.025634765625, -27.529296875, -61.015380859375, -30.6112060546875, -45.13427734375, -36.85546875, -32.7138671875, -43.640625, -49.417236328125, -57.85540771484375, -78.26776123046875]","[-25.205078125, -66.4794921875, -41.45849609375, -53.578125, -89.873046875, -76.0986328125, -26.982421875, -62.341796875, -29.2796630859375, -46.888671875, -43.03515625, -42.689453125, -66.481201171875, -51.041259765625, -63.93792724609375, -80.52593994140625]",my wedding.,allenai/OLMo-2-1124-13B,1
30,0.34288611773995303,"[0.05249604724702381, 0.1251898871527778, 0.22435087316176472, 1.0374378405119244, 0.04286636844758065, 0.48944091796875, 0.38326416015625, 0.8504971590909091, 0.49166666666666664, 0.7677798063858695, 0.3663473690257353, 0.2869873046875, -0.43190104166666665, 0.361328125, 0.21514571340460525, 0.22328068659855768]","[-45.7862548828125, -39.205078125, -38.87548828125, -46.76817321777344, -88.544189453125, -54.6385498046875, -25.447021484375, -33.6796875, -46.203125, -48.822265625, -68.07012939453125, -45.301513671875, -33.4609375, -21.23046875, -58.2540283203125, -70.2933349609375]","[-46.888671875, -41.45849609375, -42.689453125, -66.4794921875, -89.873046875, -63.93792724609375, -29.2796630859375, -43.03515625, -53.578125, -66.481201171875, -80.52593994140625, -51.041259765625, -26.982421875, -25.205078125, -62.341796875, -76.0986328125]",my wedding.,allenai/OLMo-2-1124-13B,1
